date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix
2023-10-13,31.079999923706055,31.389999389648438,30.639999389648438,30.670000076293945,24528400,VZ,4,-0.3812094579931866,33.22850351352002,30.29593687039112,30.75196126552673,-121.45508217507287,50.74690018439122,32.28010546366374,32.28010546366374,19.31999969482422
2023-10-13,24.1200008392334,24.6299991607666,23.049999237060547,22.71242904663086,20976300,WBA,4,0.2742698978468354,23.106211913085094,19.993673836731798,54.24179423859639,179.20004735351233,30.11220865477618,21.62092940012614,21.62092940012614,19.31999969482422
2023-10-13,159.25999450683594,160.4600067138672,158.89999389648438,159.8300018310547,4603000,WMT,4,-0.9999907034338094,165.34924994591535,155.7377510916823,46.47008703701128,-53.15914732322113,18.355009557929456,161.49100087483723,161.49100087483723,19.31999969482422
2023-10-16,176.75,179.0800018310547,176.50999450683594,178.48486328125,52517000,AAPL,0,0.7267350284293741,181.87762083886037,168.79239106299508,46.02453837795665,34.79007393265098,4.370595417376961,176.3763000488281,176.79031421292214,17.209999084472656
2023-10-16,284.5,287.80999755859375,283.80999755859375,286.8800048828125,2459400,AMGN,0,4.512016224099227,286.2439123781479,256.2620934812271,70.20910270810569,204.54908780278998,42.314060329849404,266.91100107828777,266.5819362517326,17.209999084472656
2023-10-16,152.3699951171875,153.41000366210938,151.2100067138672,152.7899932861328,2586300,AXP,0,-0.796878998715755,157.41996518589573,144.03963259242457,46.00795042064613,-19.80587247733056,7.911684713606264,153.3639394124349,153.54467822659402,17.209999084472656
2023-10-16,185.91000366210938,186.22999572753906,182.5,184.92999267578125,4701000,BA,0,-3.5224085354294346,204.47724172083386,180.8107572415685,25.22343421754931,-104.86816475891902,46.436884498870754,199.10199940999348,199.88580568375127,17.209999084472656
2023-10-16,272.1199951171875,273.9700012207031,269.5799865722656,269.3979797363281,1678600,CAT,0,-1.5918224717163412,278.7711183066493,261.1738890175694,43.285305692061144,-45.38214164370539,18.62010232945607,273.1890502929688,273.5629036195817,17.209999084472656
2023-10-16,205.83999633789062,209.49000549316406,205.0399932861328,208.52999877929688,3623200,CRM,0,-1.3416687414691069,213.47788369309302,198.1061144148171,42.42889088613851,-27.6376407222083,15.983858978119114,210.58666585286457,210.9396765924269,17.209999084472656
2023-10-16,54.06999969482422,54.59000015258789,54.040000915527344,54.15999984741211,11736600,CSCO,0,-0.1999824141888169,55.06959731431264,52.19543488173229,40.749759996901325,-19.844726203137714,26.95767521456863,54.48341649373372,54.57831475042528,17.209999084472656
2023-10-16,165.33999633789062,165.80999755859375,163.85000610351562,165.39999389648438,5446000,CVX,0,-0.7447809583815967,171.54983255418216,160.4311626240405,50.1558289882428,-51.4330383936037,18.8416496920795,166.1489985148112,166.089353499874,17.209999084472656
2023-10-16,84.30999755859375,85.93000030517578,84.30999755859375,85.70999908447266,10275100,DIS,0,0.6808670106711219,86.27243049708414,78.11256935032796,60.8913555917342,120.67226884835611,28.563491338118514,82.43100026448568,82.40548410723287,17.209999084472656
2023-10-16,50.33000183105469,50.529998779296875,49.790000915527344,50.189998626708984,2786400,DOW,0,-0.501742555924281,52.48860567186696,49.353394526497304,36.808753194566414,-85.35675526913975,47.57040056231342,51.8896666208903,51.99935482394311,17.209999084472656
2023-10-16,313.17999267578125,315.8999938964844,310.25,314.3900146484375,2273900,GS,0,-4.000366370792676,339.55443521968886,299.4695699072643,42.428900974068334,-75.3480863613593,21.929139714919792,323.452001953125,323.57935653194306,17.209999084472656
2023-10-16,294.42999267578125,298.3699951171875,293.5799865722656,297.3299865722656,2567000,HD,0,-4.447551143680528,313.4268854565923,286.37711234614204,32.147307240016005,-66.85692525375622,38.2566580027072,308.5923329671224,309.38225727696573,17.209999084472656
2023-10-16,185.61000061035156,187.5,185.1300048828125,185.1405792236328,2433000,HON,0,-0.8834379340786995,193.99322591042755,177.36163096213102,48.19036060152563,-23.416651674658375,4.349767185438796,186.31434631347656,186.3457528391192,17.209999084472656
2023-10-16,139.27999877929688,139.77999877929688,138.52000427246094,137.64891052246094,3361500,IBM,0,-1.2402001833109182,147.24524695715778,135.31717827477584,34.88135005526456,-116.5238070376533,32.66508935856295,142.67259928385417,142.78899949596774,17.209999084472656
2023-10-16,36.13999938964844,36.939998626708984,36.08000183105469,36.44017791748047,29555800,INTC,0,0.039783075441185645,37.2723882919278,33.616515898135674,51.17600117116261,6.413874398060807,5.597513098221,36.27405700683594,36.28102333314957,17.209999084472656
2023-10-16,157.82000732421875,158.25,156.83999633789062,157.52999877929688,6408100,JNJ,0,-0.7480126556162361,162.74280541194597,153.3441940997728,44.47097311241904,-47.02115688494289,15.877175438675529,159.26799977620442,159.30709641979587,17.209999084472656
2023-10-16,149.4499969482422,149.52000427246094,146.72000122070312,147.85000610351562,12663500,JPM,0,0.3905492760823961,148.8892036429717,141.42218246542674,56.52559193021553,94.89257183386528,32.586828014380416,145.1501449584961,145.16932038337953,17.209999084472656
2023-10-16,53.02000045776367,53.560001373291016,52.84000015258789,53.43000030517578,12816800,KO,0,-0.9783932433430351,59.097621445668274,51.272378630625674,33.03456208344657,-103.83463088370641,55.74801706774629,56.168456904093425,56.254737361784905,17.209999084472656
2023-10-16,249.22000122070312,250.49000549316406,248.07000732421875,249.94000244140625,2774700,MCD,0,-5.683693672545132,280.4678892757559,238.95611432531834,28.83226100739826,-100.90633408042278,54.67401993111455,266.3113347371419,266.7832272437311,17.209999084472656
2023-10-16,88.91999816894531,90.13999938964844,88.55000305175781,89.94000244140625,2664600,MMM,0,-2.2819429002580733,99.9472202835079,84.4267802658085,26.619628151860795,-74.4090755974087,51.35108045085966,96.32233352661133,96.66516137892201,17.209999084472656
2023-10-16,104.19999694824219,105.37000274658203,104.05999755859375,104.13999938964844,6473500,MRK,0,-0.5586922900098585,107.62939675518487,101.11460196307684,40.36303481885478,-35.00722245944636,4.141484477175394,105.41060485839844,105.52949671591482,17.209999084472656
2023-10-16,331.04998779296875,336.1400146484375,330.6000061035156,331.96624755859375,22158000,MSFT,0,1.4046240596686062,335.47011352709586,307.30029662915416,54.64195033430224,69.83714622083517,12.40623541932729,325.1770050048828,325.26788526965726,17.209999084472656
2023-10-16,99.72000122070312,102.58000183105469,99.5999984741211,102.04000091552734,10845400,NKE,0,1.2407255882657608,102.28575249539365,87.64724692477238,59.94046859738035,148.52501404112743,46.668352524441154,95.78700002034505,95.99903229744204,17.209999084472656
2023-10-16,145.86000061035156,147.05999755859375,145.4600067138672,145.15383911132812,6509800,PG,0,-1.5593154796468127,153.0367158653161,139.1262510536292,39.11878716725596,-50.31925127825784,22.388990322273447,148.17576446533204,148.34883314563382,17.209999084472656
2023-10-16,165.1699981689453,167.99000549316406,165.00999450683594,167.64999389648438,1595900,TRV,0,-0.16883719691065835,170.73513695132465,159.28886207211286,59.13566332392026,72.34695282528847,13.707454826120868,164.1480463663737,164.0558348624937,17.209999084472656
2023-10-16,543.1799926757812,546.780029296875,536.1199951171875,538.030029296875,3827600,UNH,0,9.20744206989059,542.3395319331848,484.39347587931525,75.13532328578289,155.08172003552528,66.09749022239569,502.68486938476565,501.7722355011971,17.209999084472656
2023-10-16,239.0,240.7100067138672,238.3300018310547,239.55999755859375,6227300,V,0,-0.35550191064956493,242.38324169266383,225.85490375411354,48.40731945878893,16.654416611065095,9.627853020110537,237.75583038330078,238.07283266129033,17.209999084472656
2023-10-16,30.84000015258789,31.31999969482422,30.6200008392334,31.25,21087900,VZ,0,-0.3574853507693554,33.075833328766265,30.290680877166356,37.366789392439614,-102.65823419587237,50.999021694319666,32.1840565999349,32.246876255158455,17.209999084472656
2023-10-16,23.260000228881836,23.549999237060547,22.399999618530273,22.2532958984375,15745800,WBA,0,0.26652346328834753,23.165969004823037,19.991552624510458,50.94087344890691,100.50856510207268,14.22324630865592,21.599763679504395,21.641328319426506,17.209999084472656
2023-10-16,160.5399932861328,162.0800018310547,160.32000732421875,161.2100067138672,4782700,WMT,0,-0.7744136166749627,165.05851644066902,155.80748545142083,50.11272993091171,-7.099364399433223,6.214258565072123,161.4790008544922,161.481936547064,17.209999084472656
2023-10-17,176.64999389648438,178.4199981689453,174.8000030517578,176.9169158935547,57549400,AAPL,1,0.644833633908803,181.62003212324686,168.8582317317336,43.7997960684652,16.43043443699387,12.872487756607606,175.9585169474284,176.7942705154419,17.8799991607666
2023-10-17,285.19000244140625,287.3399963378906,282.5,284.4200134277344,2863200,AMGN,1,4.754202821421529,287.96903786191837,256.5479695843707,67.20570621613679,171.69694576161166,36.88032496750158,267.92466837565104,267.13937616348267,17.8799991607666
2023-10-17,151.55999755859375,154.72999572753906,151.5,154.38999938964844,3919400,AXP,1,-0.4622421772907046,156.34679211741138,144.68201037282302,49.279968257385526,-0.054644076185370684,15.605354232742544,153.19876302083333,153.57109451293945,17.8799991607666
2023-10-17,183.75,188.3300018310547,183.3000030517578,185.60000610351562,5121800,BA,1,-3.575395914690347,202.52712032653548,180.8728796734645,26.377028248944214,-93.1621498285457,37.281019570948374,197.86966603597006,199.4393744468689,17.8799991607666
2023-10-17,268.5799865722656,275.55999755859375,268.5799865722656,271.2484130859375,2110100,CAT,1,-1.2957145436602673,277.553113622613,261.69350197797297,45.197878295520205,-31.136573861408227,11.869332231271539,272.89125569661456,273.4905757904053,17.8799991607666
2023-10-17,206.49000549316406,211.94000244140625,206.0,209.83999633789062,4006100,CRM,1,-0.9602392374772819,211.94058737184378,199.05741067503124,44.65063850761646,-10.066209351510176,4.386106200869329,210.29166564941406,210.90531158447266,17.8799991607666
2023-10-17,53.790000915527344,53.97999954223633,53.16999816894531,53.939998626708984,17105900,CSCO,1,-0.1733724556233298,54.72969161148028,52.3853802574162,39.427438168450436,-44.93739810748907,40.504684195051524,54.38643582661947,54.55836737155914,17.8799991607666
2023-10-17,164.8300018310547,168.1999969482422,164.64999389648438,167.58999633789062,7538300,CVX,1,-0.4719305502929956,171.58989337967827,160.4301017375092,53.37583006365244,22.440841273067154,5.414074463595102,166.186664835612,166.136248588562,17.8799991607666
2023-10-17,85.3499984741211,86.29000091552734,85.30999755859375,86.19999694824219,9985700,DIS,1,0.8223078850379295,86.85773997949333,77.95325931860238,62.059808195124454,132.89000975478422,30.863117853020082,82.5980000813802,82.5240626335144,17.8799991607666
2023-10-17,49.75,51.029998779296875,49.72999954223633,50.72999954223633,3309300,DOW,1,-0.4551350726897141,52.073842516620964,49.551157483379036,39.99013515413685,-67.07866940294812,34.10016873486737,51.77433331807455,51.95968747138977,17.8799991607666
2023-10-17,313.3800048828125,316.17999267578125,305.9100036621094,309.3599853515625,4123000,GS,1,-4.052408294533734,335.4021016189386,300.368900578327,39.133602563508276,-90.50974378839616,30.578622920473652,322.9723347981771,323.13500118255615,17.8799991607666
2023-10-17,296.69000244140625,298.3599853515625,294.5,295.94000244140625,2139700,HD,1,-4.174860136822019,310.6738856508175,287.2631138609013,31.277292259999072,-64.67452129364179,38.256658002707205,307.5309997558594,308.9621868133545,17.8799991607666
2023-10-17,185.33999633789062,187.2899932861328,184.97000122070312,185.23007202148438,1848900,HON,1,-0.7432515258626609,192.51066310095774,177.94647648644462,48.329172181340844,-24.787947230604086,5.145691748171988,186.33489278157552,186.31088781356812,17.8799991607666
2023-10-17,137.1199951171875,140.6199951171875,136.30999755859375,138.7464599609375,4172800,IBM,1,-1.2173522835792028,146.78887635347976,135.16050108792646,38.39084160701112,-110.52180210595343,43.80607775286113,142.4151850382487,142.66267013549805,17.8799991607666
2023-10-17,35.91999816894531,36.349998474121094,35.06999969482422,35.94181823730469,24993600,INTC,1,0.026992112326567508,37.237620120596034,33.623376125741856,48.118396332805844,-31.65257494294907,13.168738873725413,36.252461496988936,36.27042317390442,17.8799991607666
2023-10-17,155.97999572753906,158.9499969482422,154.61000061035156,156.08999633789062,12244400,JNJ,1,-0.7799523182025041,162.08043661468378,153.39556283599984,40.88266870638934,-69.27851718080218,28.944409434976198,159.11499989827473,159.20656204223633,17.8799991607666
2023-10-17,147.57000732421875,149.30999755859375,146.7899932861328,147.52999877929688,11482700,JPM,1,0.4906617557586799,148.82926947119674,141.45120538231888,55.57368567460142,82.33435710578198,32.58682801438042,145.2632634480794,145.24309158325195,17.8799991607666
2023-10-17,53.310001373291016,54.099998474121094,53.209999084472656,54.06999969482422,16457200,KO,1,-0.89227425286807,58.65429248264572,51.30470753261307,37.121739150066716,-80.25673465104055,42.299735778812185,56.025556564331055,56.18646430969238,17.8799991607666
2023-10-17,250.08999633789062,251.39999389648438,249.3800048828125,251.13999938964844,2627500,MCD,1,-5.381983776905059,277.5247779326014,239.20022511915636,30.644826655021475,-87.74983095990133,49.53679206508513,265.37733459472656,266.294376373291,17.8799991607666
2023-10-17,89.16999816894531,91.04000091552734,89.08000183105469,90.55000305175781,2120200,MMM,1,-2.089450117032527,98.49858025189144,84.9074202669074,28.85772652118662,-63.315960099392875,40.74488153718937,95.77900034586588,96.47406268119812,17.8799991607666
2023-10-17,104.0,104.48999786376953,103.1500015258789,104.16999816894531,5827200,MRK,1,-0.49658518283612807,107.15061093838284,101.27438753573824,40.511988769757956,-51.043068132431266,14.042002848861996,105.32353693644205,105.48701238632202,17.8799991607666
2023-10-17,329.5899963378906,333.4599914550781,327.4100036621094,331.38739013671875,18338500,MSFT,1,1.6803484475421442,336.0521396007505,307.0585812244449,54.16472779929461,50.29983968585565,1.591927109831712,325.1274393717448,325.45911979675293,17.8799991607666
2023-10-17,101.97000122070312,103.58999633789062,101.97000122070312,103.01000213623047,9253800,NKE,1,1.5299369366519215,103.53620417152213,87.23579518760873,61.89107758012507,181.55371051705845,50.302763029908704,95.87666676839193,96.21812510490417,17.8799991607666
2023-10-17,146.11000061035156,146.82000732421875,145.24000549316406,145.34263610839844,6160100,PG,1,-1.363895267642505,151.95248083056617,139.4810885053713,39.69798014502282,-48.23987454681298,23.60702463122553,147.97105611165364,148.25488948822021,17.8799991607666
2023-10-17,168.30999755859375,169.74000549316406,167.74000549316406,169.36000061035156,1670500,TRV,1,0.24161574919759232,171.09428262441975,159.1467162159123,61.79301622468685,116.48597304174613,22.547861075929877,164.48033396402994,164.22159004211426,17.8799991607666
2023-10-17,539.9400024414062,542.4299926757812,534.5700073242188,536.6500244140625,2586000,UNH,1,9.45522678829036,542.5357871907696,489.7962226969256,73.9184790421561,136.41389353185536,61.433226355839885,504.6083536783854,502.8621664047241,17.8799991607666
2023-10-17,239.6300048828125,241.47999572753906,238.2899932861328,240.68759155273438,4527600,V,1,0.05732862104201786,241.78318688928834,226.219460510614,50.140786839852,27.678504171961148,13.24446634356056,237.61812388102214,238.15454387664795,17.8799991607666
2023-10-17,31.110000610351562,31.540000915527344,31.100000381469727,31.510000228881836,21186000,VZ,1,-0.3156745106165779,32.93214898966654,30.31516718007223,40.02359961990922,-75.66496689635322,42.42559120751238,32.11495100657145,32.22384887933731,17.8799991607666
2023-10-17,22.65999984741211,23.110000610351562,22.649999618530273,22.321678161621094,12640700,WBA,1,0.26242128543621845,23.23991099961164,19.997714694663262,51.396591114980566,96.43205815375282,14.223246308655929,21.603671264648437,21.662589251995087,17.8799991607666
2023-10-17,160.74000549316406,161.7100067138672,160.38999938964844,161.4199981689453,3631000,WMT,1,-0.5737441332173603,164.7770335625755,155.89296765812762,50.641451101073926,-8.131900742853384,6.214258565072107,161.517333984375,161.4800009727478,17.8799991607666
2023-10-18,175.5800018310547,177.5800018310547,175.11000061035156,175.608642578125,54764400,AAPL,2,0.4764897709282536,181.63965347551823,168.8735636875677,42.04551101842591,8.203024677093408,12.872487756607626,175.72316029866536,176.75834239612925,19.219999313354492
2023-10-18,283.29998779296875,285.25,280.989990234375,283.5799865722656,2789100,AMGN,2,4.826372883385886,289.3607093067256,256.36829765128226,66.20525812823328,145.01625026742644,30.72998867745975,269.0770014444987,267.6375764789003,19.219999313354492
2023-10-18,153.1199951171875,153.58999633789062,151.1300048828125,151.52999877929688,2632200,AXP,2,-0.4071317179331686,155.380385526665,145.14275442694827,44.31409659133307,-21.164837793345654,12.782052076369096,153.00464731852213,153.5092431270715,19.219999313354492
2023-10-18,187.22000122070312,190.25,185.0500030517578,185.69000244140625,6268100,BA,2,-3.5688435657420996,200.76215811348956,180.9698426189323,26.53451188776303,-80.3395897657142,29.375251711213306,196.7943328857422,199.02272681033972,19.219999313354492
2023-10-18,268.5,269.0,258.75,257.887451171875,4257100,CAT,2,-2.0386995703943285,277.3734904721143,259.94409375640134,36.10373147838413,-160.92221035240777,35.95669510864356,272.1059804280599,273.017753832268,19.219999313354492
2023-10-18,208.8800048828125,209.6300048828125,204.19000244140625,204.8300018310547,3380800,CRM,2,-1.022011661162196,210.46861742822486,199.70938092382593,38.736393266296155,-37.68187816393014,11.383958626551832,209.73199920654298,210.72121128891453,19.219999313354492
2023-10-18,53.790000915527344,54.189998626708984,53.599998474121094,53.77000045776367,13087300,CSCO,2,-0.16315945498833173,54.419678639206225,52.56218934175081,38.430584275817324,-33.49952636000387,34.08787940738655,54.2870979309082,54.53447746508049,19.219999313354492
2023-10-18,168.47000122070312,169.6999969482422,167.5800018310547,168.9199981689453,6893500,CVX,2,-0.15472648395410715,171.84585767037592,160.39713701956546,55.194298701249764,96.23781836282114,2.0135845471356015,166.26299794514975,166.2206046364524,19.219999313354492
2023-10-18,85.69000244140625,86.26000213623047,84.5999984741211,84.68000030517578,10047000,DIS,2,0.8108030712685093,87.07869106557256,77.94430850718136,56.63031818166316,95.62954439186076,22.54632963948992,82.72133331298828,82.5893940781102,19.219999313354492
2023-10-18,50.38999938964844,50.83000183105469,49.93000030517578,50.08000183105469,3495300,DOW,2,-0.46158128736434634,51.72930742208471,49.6576928525735,37.63103877229032,-75.49140034749493,34.10016873486737,51.61400006612142,51.902727300470524,19.219999313354492
2023-10-18,307.0,307.2200012207031,301.4800109863281,301.9599914550781,3460300,GS,2,-4.594249460519791,332.6711557833393,299.62584433873104,34.996965153048095,-127.78133617473694,38.06566101155787,322.3333343505859,322.49333422111744,19.219999313354492
2023-10-18,293.0,293.3299865722656,289.5799865722656,290.239990234375,2720100,HD,2,-4.335584870088439,308.83749052509614,287.03750947490386,28.05621986215688,-90.39886785617182,47.748284528044024,306.33899943033856,308.3948475230824,19.219999313354492
2023-10-18,185.6300048828125,186.0399932861328,183.0399932861328,182.396728515625,2262000,HON,2,-0.8349061343766095,190.9873322369357,178.37922354919712,44.43038437555644,-62.878852112275624,14.336898549075904,186.30042928059896,186.19227692575166,19.219999313354492
2023-10-18,140.0,140.42999267578125,139.5800018310547,138.400390625,3330000,IBM,2,-1.2110577750760854,145.3205399646395,135.65389546016522,37.727617238217825,-84.68384733942567,43.80607775286113,142.14854278564454,142.53351015033144,19.219999313354492
2023-10-18,35.52000045776367,36.02000045776367,35.45000076293945,35.523193359375,22086000,INTC,2,-0.014317003820174534,37.23978788365823,33.715897159676736,45.74347330202875,-36.63263234564083,13.168738873725413,36.207941309611,36.247779846191406,19.219999313354492
2023-10-18,155.41000366210938,155.9499969482422,152.0500030517578,152.72999572753906,9097300,JNJ,2,-1.0447188623115267,161.40205708415806,153.05594157306848,34.21815302156719,-136.6635761424455,40.32052580494755,158.93899993896486,159.01030245694247,19.219999313354492
2023-10-18,146.58999633789062,147.47999572753906,145.3699951171875,145.91000366210938,9620300,JPM,2,0.4432802889680545,148.65424951741562,141.4958511905922,51.06977231508893,15.988635147603965,21.630623070398652,145.3303232828776,145.26330104018703,19.219999313354492
2023-10-18,54.099998474121094,54.529998779296875,53.91999816894531,54.04999923706055,12809500,KO,2,-0.8161356840419884,58.07090037670507,51.44909969958887,37.04863725921362,-62.974844563442836,32.55685305103528,55.88331247965495,56.121722943855055,19.219999313354492
2023-10-18,252.85000610351562,257.0899963378906,252.33999633789062,256.0299987792969,4559200,MCD,2,-4.721878502098548,274.301500752016,240.30650095696836,37.36918095149483,-57.518964122934065,22.370596403052403,264.73033447265624,265.98333462801844,19.219999313354492
2023-10-18,89.72000122070312,89.80000305175781,88.12999725341797,88.4000015258789,2687400,MMM,2,-2.0740673922643964,97.18325787239236,85.16374301261742,25.96971930775078,-75.77827008984003,45.086943418311606,95.18000030517578,96.22939416133997,19.219999313354492
2023-10-18,104.11000061035156,104.45999908447266,101.91000366210938,101.98999786376953,7136400,MRK,2,-0.6037364055104035,106.65843285729787,101.23456564734082,34.1077714008227,-84.24359307515039,25.28270655621579,105.19757232666015,105.38104224927497,19.219999313354492
2023-10-18,332.489990234375,335.5899963378906,328.29998779296875,329.44134521484375,23153600,MSFT,2,1.73233995876177,336.91775093835076,307.1250774307898,52.56803628545753,54.32268125374125,7.915304194065078,325.03529256184896,325.5797932942708,19.219999313354492
2023-10-18,102.97000122070312,103.9000015258789,102.93000030517578,103.7699966430664,8757300,NKE,2,1.7945932111586984,104.80816142483006,86.9368375070547,63.33798939527647,188.20713556216643,51.389667114023254,95.99633331298828,96.4469696969697,19.219999313354492
2023-10-18,150.05999755859375,151.3000030517578,148.77000427246094,149.08900451660156,10508500,PG,2,-0.9179726946135531,151.15362606722405,139.93810061734624,49.550275982827834,20.257038269517523,7.867827868288845,147.90116424560546,148.28016570120147,19.219999313354492
2023-10-18,169.75,173.47000122070312,168.0,168.11000061035156,2321500,TRV,2,0.4670766419735628,170.951736990209,159.20626166701757,58.89679395578672,129.00206196979394,37.20524042296393,164.76366729736327,164.3394206653942,19.219999313354492
2023-10-18,543.0399780273438,543.97998046875,535.4000244140625,536.0599975585938,2551400,UNH,2,9.495978006308178,543.5962962705638,493.12871288470967,73.3927542816261,130.55366400926184,62.55718976752915,506.6406697591146,503.8681612881747,19.219999313354492
2023-10-18,239.9600067138672,240.8300018310547,236.99000549316406,236.96551513671875,9528300,V,2,0.10371647648511839,240.91306024177678,226.65151953117245,44.98013965692283,7.380670134266424,5.6163538362195675,237.32907257080078,238.1185127027107,19.219999313354492
2023-10-18,31.420000076293945,31.479999542236328,30.989999771118164,31.049999237060547,22024300,VZ,2,-0.31341143884095857,32.71605269982905,30.34648373052984,37.140178092522895,-84.88046751366689,44.12133493761939,32.03442834218343,32.188277678056195,19.219999313354492
2023-10-18,22.719999313354492,22.790000915527344,21.200000762939453,20.758670806884766,17548200,WBA,2,0.14044078687209804,23.252302005548643,19.927687809209658,42.14069354423458,-46.92991478961866,12.892186883068593,21.55840924580892,21.63519778396144,19.219999313354492
2023-10-18,161.8800048828125,162.36000061035156,160.72000122070312,161.5399932861328,3519700,WMT,2,-0.40138407500799644,164.37433056392152,156.05866961918397,50.9487579067011,2.8685592918638134,1.443304242315357,161.51966705322266,161.48181892163825,19.219999313354492
2023-10-19,176.0399932861328,177.83999633789062,175.19000244140625,175.22915649414062,59302900,AAPL,3,0.3111155201429483,181.674103926314,168.99191322456494,41.54618993482313,8.111827383690027,11.155556330014702,175.65325266520182,176.71336634018843,21.399999618530273
2023-10-19,282.0899963378906,283.2099914550781,278.1000061035156,280.6000061035156,2536400,AMGN,3,4.605216798975789,290.18383311918797,256.66417408296047,62.77580999960947,109.7210620222163,19.72424624514934,269.95066833496094,268.0188244090361,21.399999618530273
2023-10-19,150.41000366210938,156.0500030517578,149.00999450683594,149.6199951171875,4642200,AXP,3,-0.5015689225585334,154.83613525238255,145.24130920562524,41.42986629105476,-27.694628230191352,25.681733316953387,152.78736470540363,153.39485347972197,21.399999618530273
2023-10-19,185.5,187.0500030517578,182.5399932861328,182.7899932861328,4043700,BA,3,-3.738483682272431,199.55749249726372,180.45850786894724,24.768401424753378,-98.5556627334551,34.63558468257905,195.6856658935547,198.54529347139245,21.399999618530273
2023-10-19,257.9100036621094,260.0,251.75999450683594,251.58999633789062,3850000,CAT,3,-3.0649989363850523,279.2238947293888,256.18952995322843,32.87819152259428,-240.72166693026156,46.97324349594684,271.15953776041664,272.38752567066865,21.399999618530273
2023-10-19,206.4499969482422,210.9499969482422,205.52999877929688,208.32000732421875,4995900,CRM,3,-0.7986435329664516,210.41558450517928,199.73341451825823,44.0745717610267,-12.30589124392873,5.371868486050232,209.25833282470703,210.65058764289407,21.399999618530273
2023-10-19,53.7599983215332,53.93000030517578,53.20000076293945,53.31999969482422,16325600,CSCO,3,-0.1867998608732364,54.40763167206641,52.610483562308595,35.94213343755922,-52.570375997731546,39.69553454417716,54.185004806518556,54.49875753066119,21.399999618530273
2023-10-19,168.6999969482422,170.1699981689453,167.50999450683594,169.10000610351562,6580200,CVX,3,0.10846768060108047,172.1729680418982,160.46102701425414,55.43764542244429,98.81349014216059,4.2728126384511,166.34499816894532,166.30529291489546,21.399999618530273
2023-10-19,85.26000213623047,85.2699966430664,83.16999816894531,83.25,14316800,DIS,3,0.6859723344931581,87.11583511906335,77.9591641179972,52.18680873264561,42.8814515062799,7.796557588422264,82.81066665649413,82.60882366404815,21.399999618530273
2023-10-19,49.79999923706055,50.290000915527344,49.3849983215332,49.45000076293945,3754300,DOW,3,-0.5082066407454491,51.779342286494014,49.452658064458134,35.52951271618741,-103.9020690382444,40.82761668673206,51.45900014241536,51.83058828466079,21.399999618530273
2023-10-19,301.9599914550781,305.3399963378906,298.6300048828125,299.19000244140625,3211800,GS,3,-5.17113691482416,331.376670513559,297.8153308292144,33.62078461574217,-130.46915462012416,42.34209850008714,321.5743347167969,321.80794210994947,21.399999618530273
2023-10-19,291.0,291.3399963378906,286.4200134277344,286.7699890136719,3028600,HD,3,-4.669606205340699,308.09471131964943,285.78128660515523,26.347437252413087,-103.09443620695355,52.736624487885386,304.95066528320314,307.7588222728056,21.399999618530273
2023-10-19,183.1699981689453,185.86000061035156,181.86000061035156,181.20375061035156,2565700,HON,3,-0.9857643943412882,190.12298874691342,178.33292555972722,42.92218588860714,-77.8548444615486,19.4387254369097,186.23912353515624,186.045555563534,21.399999618530273
2023-10-19,138.63999938964844,139.41000366210938,137.92999267578125,136.4623565673828,5314200,IBM,3,-1.3364730877674162,144.50583865978152,135.54210292957393,34.29528872845481,-111.89055611778673,50.75707937350904,141.83509724934896,142.35494680965647,21.399999618530273
2023-10-19,35.959999084472656,36.36000061035156,35.52000045776367,35.55309295654297,29201800,INTC,3,-0.04422285607139287,37.234015809913416,33.82333473024772,45.94061254054369,-25.6409947601874,5.927438934666471,36.12454884847005,36.2273478788488,21.399999618530273
2023-10-19,151.6699981689453,153.11000061035156,150.14999389648438,152.32000732421875,7733800,JNJ,3,-1.2702004629532269,160.93764516400554,152.58635385943197,33.528238062624055,-163.1137670184448,47.046707291626106,158.68200022379557,158.8135290706859,21.399999618530273
2023-10-19,145.47999572753906,147.02000427246094,144.8800048828125,145.2899932861328,11143600,JPM,3,0.3549534295191563,148.58734607612183,141.48552990044067,49.48204124706144,-8.097118832974932,18.032912465929513,145.4177469889323,145.26408610624426,21.399999618530273
2023-10-19,54.15999984741211,54.7599983215332,53.86000061035156,54.349998474121094,16202200,KO,3,-0.7248518108365332,57.644067096794004,51.55693273535931,38.91517635774398,-53.30325450232218,27.56306361704875,55.7659501393636,56.06961340062759,21.399999618530273
2023-10-19,256.260009765625,262.55999755859375,256.260009765625,258.3800048828125,5646200,MCD,3,-3.9763096420657575,272.3672177794708,240.95678429572447,40.24922234875685,-31.611620350162518,3.119322164717577,264.0653350830078,265.75970728257124,21.399999618530273
2023-10-19,88.0,88.80999755859375,87.0199966430664,87.05999755859375,3066300,MMM,3,-2.1378891742853767,96.14151477109378,85.1624860833984,24.395597987415897,-85.40584801484316,49.691353407614216,94.55033365885417,95.95970602596508,21.399999618530273
2023-10-19,101.66000366210938,101.7300033569336,99.13999938964844,100.43000030517578,7647600,MRK,3,-0.7967069072329878,106.44378946588294,100.81920873357994,30.534515239653487,-150.54060338652556,43.06256531641249,104.97160161336264,105.23542336856617,21.399999618530273
